document_id,text_block_text_hash,type,id,text,start_idx,end_idx,sentence,pred_probability,annotator,kb_ids
UNFCCC.non-party.1863.0,6fc630fd005b5481a27c9586db6a4a86__43bfc0fea0ffae15cc4e623f079a9af3f2ee3ca67cc3c03890545a0aeada2e68,WOMEN_AND_GIRLS,GENDER,gender,427,433,"And by ambition, we mean all aspects necessary to reach all of the Paris goals : mitigation, adaptation, means of implementation and support, finance flows, addressing loss and damage, science, technology transfer and capacity building while securing intergenerational justice, gender equality, and a just transition, protecting human rights, labour rights and biodiversity.",1.0,explorer,
UNFCCC.non-party.1863.0,6fc630fd005b5481a27c9586db6a4a86__43bfc0fea0ffae15cc4e623f079a9af3f2ee3ca67cc3c03890545a0aeada2e68,VULNERABLE_GROUPS,VULNERABLE_GROUPS,vulnerable communities,775,797,"Young people and vulnerable communities shall be supported to mitigate and adapt, and to build resilience in order to reach climate justice.",1.0,explorer,
UNFCCC.non-party.1863.0,6fc630fd005b5481a27c9586db6a4a86__43bfc0fea0ffae15cc4e623f079a9af3f2ee3ca67cc3c03890545a0aeada2e68,WOMEN_AND_GIRLS,GENDER,gender,1335,1341,"The GST outputs must therefore propose clear, actionable, and specific paths forward to get on track with the Paris goals, with concrete policies and plans that take a gender-responsive, evidence-based and human rights-based approach, including the rights of Indigenous Peoples, taking into account social justice and inter-generational equity.",1.0,explorer,
UNFCCC.non-party.1863.0,6fc630fd005b5481a27c9586db6a4a86__43bfc0fea0ffae15cc4e623f079a9af3f2ee3ca67cc3c03890545a0aeada2e68,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,1426,1436,"The GST outputs must therefore propose clear, actionable, and specific paths forward to get on track with the Paris goals, with concrete policies and plans that take a gender-responsive, evidence-based and human rights-based approach, including the rights of Indigenous Peoples, taking into account social justice and inter-generational equity.",1.0,explorer,
UNFCCC.non-party.1863.0,6fc630fd005b5481a27c9586db6a4a86__43bfc0fea0ffae15cc4e623f079a9af3f2ee3ca67cc3c03890545a0aeada2e68,CHILDREN,YOUNG_PEOPLE,Young people,758,770,"Young people and vulnerable communities shall be supported to mitigate and adapt, and to build resilience in order to reach climate justice.",1.0,explorer,
UNFCCC.non-party.1863.0,44029c5429df44d36f4dc5112dce76dd__0c87deeb2b49c8ee4f5367a7e4d171bd0566444fc18d9602fcbb357d56c4d2f6,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,indigenous,193,203,"- Ensure the inclusion and meaningful representation of diverse groups, including traditional knowledge vis-a-vis local context on panels, informal meetings, and discussions (especially youth, indigenous people, the disabled, local communities, trade unions, women, farmers, fishers ... )",1.0,explorer,
UNFCCC.non-party.1863.0,44029c5429df44d36f4dc5112dce76dd__0c87deeb2b49c8ee4f5367a7e4d171bd0566444fc18d9602fcbb357d56c4d2f6,LOCAL_AND_RURAL_COMMUNITIES,LOCAL_COMMUNITIES,local communities,226,243,"- Ensure the inclusion and meaningful representation of diverse groups, including traditional knowledge vis-a-vis local context on panels, informal meetings, and discussions (especially youth, indigenous people, the disabled, local communities, trade unions, women, farmers, fishers ... )",1.0,explorer,
UNFCCC.non-party.1863.0,44029c5429df44d36f4dc5112dce76dd__0c87deeb2b49c8ee4f5367a7e4d171bd0566444fc18d9602fcbb357d56c4d2f6,WOMEN_AND_GIRLS,WOMEN,women,259,264,"- Ensure the inclusion and meaningful representation of diverse groups, including traditional knowledge vis-a-vis local context on panels, informal meetings, and discussions (especially youth, indigenous people, the disabled, local communities, trade unions, women, farmers, fishers ... )",1.0,explorer,
UNFCCC.non-party.1863.0,44029c5429df44d36f4dc5112dce76dd__0c87deeb2b49c8ee4f5367a7e4d171bd0566444fc18d9602fcbb357d56c4d2f6,CHILDREN,YOUTH,youth,186,191,"- Ensure the inclusion and meaningful representation of diverse groups, including traditional knowledge vis-a-vis local context on panels, informal meetings, and discussions (especially youth, indigenous people, the disabled, local communities, trade unions, women, farmers, fishers ... )",1.0,explorer,
UNFCCC.non-party.1863.0,979e0edce0c4f211660450206e8c209a__499efd5c89a66389ae095013e7ea25a0c1c1421369fe7151eb2216de833f6011,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,indigenous,119,129,"Be Evidence-informed: The GST must be science and local knowledge-driven, with institutions such as the IPCC, but also indigenous people' knowledge and the experiences of affected communities on the ground.",1.0,explorer,
UNFCCC.non-party.1863.0,416a7da0c56ecba3aaccccf85a5898a6__d42befdc2a5f024488e35c68614734636c53fcf036a88f461f2c57faf298073b,WOMEN_AND_GIRLS,GENDER,gender,392,398,"This means, Just transition policies around social dialogue, social protection, labour rights and decent work, consistent with human rights and gender equality.",1.0,explorer,
UNFCCC.non-party.1863.0,aabe27b868b11e2a5de038c38d6c4e5d__9e3674dd5e22edd798d53d9fe9487d0ccc6e3394fbf7dee71b425dee52d2c132,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,172,182,"- Parties should align their responses to the climate and biodiversity crises, including by acknowledging and strengthening the stewardship and protection of ecosystems by Indigenous Peoples and local communities, and addressing key policies and financial gaps [to help guide more coherent and integrated near and long-term planning",1.0,explorer,
UNFCCC.non-party.1863.0,aabe27b868b11e2a5de038c38d6c4e5d__9e3674dd5e22edd798d53d9fe9487d0ccc6e3394fbf7dee71b425dee52d2c132,LOCAL_AND_RURAL_COMMUNITIES,LOCAL_COMMUNITIES,local communities,195,212,"- Parties should align their responses to the climate and biodiversity crises, including by acknowledging and strengthening the stewardship and protection of ecosystems by Indigenous Peoples and local communities, and addressing key policies and financial gaps [to help guide more coherent and integrated near and long-term planning",1.0,explorer,
UNFCCC.non-party.1863.0,3611a37777f98e9a6f3353d99c7a0d9c__5a7b6d0a2bd3a80eb9a52f183486c6ac447d7aaeccd840a1508fe0c1cfbc2d8c,WOMEN_AND_GIRLS,GENDER,Gender,17,23,· WGC (Women and Gender Constituency),1.0,explorer,
UNFCCC.non-party.1863.0,404aba2000e05e8ac1104dfcd90f1340__15890137cafb96312de56b5eca91f18e9c978bd086c286eff586e3e1a9d2ded5,CHILDREN,YOUTH,Youth,23,28,YOUNGO (Children and Youth Constituency),1.0,explorer,
UNFCCC.non-party.1863.0,646e411f66d7e27aa30584247ff83a39__a0e8fe0547dc6b8c080b0b4e10d7f5741098389f8c3c7b4bcaa9881dfed29ef7,CHILDREN,YOUTH,Youth,12,17,Caribbean Youth Climate Council,1.0,explorer,
UNFCCC.non-party.1871.0,743504979d8210db781a9c11801ac88c__651eb2856a2ba8050a4cbd29a3dcb7e2bcaac4e3c40eaf8a9f60aaa8a9dd968c,CHILDREN,YOUTH,youth,410,415,"The UN Climate Change should also extend participation to ensure representation of diverse knowledge and most affected peoples, including Indigenous Peoples, local communities, women, and youth.",1.0,explorer,
UNFCCC.non-party.1871.0,743504979d8210db781a9c11801ac88c__651eb2856a2ba8050a4cbd29a3dcb7e2bcaac4e3c40eaf8a9f60aaa8a9dd968c,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,360,370,"The UN Climate Change should also extend participation to ensure representation of diverse knowledge and most affected peoples, including Indigenous Peoples, local communities, women, and youth.",1.0,explorer,
UNFCCC.non-party.1871.0,743504979d8210db781a9c11801ac88c__651eb2856a2ba8050a4cbd29a3dcb7e2bcaac4e3c40eaf8a9f60aaa8a9dd968c,LOCAL_AND_RURAL_COMMUNITIES,LOCAL_COMMUNITIES,local communities,380,397,"The UN Climate Change should also extend participation to ensure representation of diverse knowledge and most affected peoples, including Indigenous Peoples, local communities, women, and youth.",1.0,explorer,
UNFCCC.non-party.1871.0,743504979d8210db781a9c11801ac88c__651eb2856a2ba8050a4cbd29a3dcb7e2bcaac4e3c40eaf8a9f60aaa8a9dd968c,WOMEN_AND_GIRLS,WOMEN,women,399,404,"The UN Climate Change should also extend participation to ensure representation of diverse knowledge and most affected peoples, including Indigenous Peoples, local communities, women, and youth.",1.0,explorer,
UNFCCC.non-party.1857.0,0456d178b598e966e54340f519f57737__6316d9033717e8b66322629cef2b8e17b6c752cf542e6f339790a582a708c430,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,328,338,This should be complemented with context-specific knowledge and practices from frontline communities and Indigenous peoples.,1.0,explorer,
UNFCCC.non-party.1857.0,b32e9547b2b703815ff8f3efe389a716__f3998da7bc010ee3bbf9175cf272d979e1b6c7405e964d34cc8356c0a6e71dc7,CHILDREN,FUTURE_GENERATIONS,future generations,385,403,The continued use and expansion of fossil fuel infrastructure and production is a threat to the health and wellbeing of current and future generations.,1.0,explorer,
UNFCCC.non-party.1857.0,601bdca65314d0e66e310ae904fa6876__79126a03cda73c9647a4f0b4037c09e3e1cb082d5f130775930a2f074997ee8a,WOMEN_AND_GIRLS,GENDER,gender,444,450,"Due attention to the principle of a just transition, the protection of vulnerable populations disproportionately impacted by climate change, and the promotion of equity and gender equality is necessary to provide a foundation to protect and promote these rights for populations and communities everywhere.",1.0,explorer,
UNFCCC.non-party.1861.0,9d8019a8182dbd4d6535b9d53bf066a8__558b96ee153f67648fe9ec30d8b2111e38cf2604c04bd467d69e10f7eeb8898a,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,812,822,"Despite the ongoing gross economic inequality, political marginalisation and violence, Indigenous Peoples and Local Communities in the region remain stalwart stewards of ecosystems, protecting little under 300 million hectares of forest area - followed by Asia outside China with 53 million hectares, and Sub Saharan Africa with 32 million hectares8.",1.0,explorer,
UNFCCC.non-party.1861.0,b97ef54ffd2e7d71c2832481856acec9__53ea0697ca8dbb26a5702e77730cc65b160d106812b69c710e00ab5dba7a2e27,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,1132,1142,"These transitions ""call for transformations in existing social and socio-technological and environmental systems that include shifts in most aspects of society""11, and thus require transparent, informed and inclusive decision-making processes that integrate Indigenous and local knowledge.",1.0,explorer,
UNFCCC.non-party.1861.0,c040a6123051dd197bb3f253f1f17d0d__30b136b715b0875a7efe512deddee5b30e17aeaba0b15c6140e1ff7e54fbe1c1,LOCAL_AND_RURAL_COMMUNITIES,LOCAL_COMMUNITIES,local communities,115,132,"- Context specific in the design and implementation of climate action in tandem with local experts, indigenous and local communities.",1.0,explorer,
UNFCCC.non-party.1861.0,c040a6123051dd197bb3f253f1f17d0d__30b136b715b0875a7efe512deddee5b30e17aeaba0b15c6140e1ff7e54fbe1c1,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,indigenous,100,110,"- Context specific in the design and implementation of climate action in tandem with local experts, indigenous and local communities.",1.0,explorer,
UNFCCC.non-party.1861.0,b9668741dcab768c7ed4cee0d7285ffb__d8e0a33eb4ab9b73283622693c8da5868a8185e56fcb5578768b5db97278febe,WOMEN_AND_GIRLS,GENDER,gender,37,43,"- Climate justice, human rights, and gender perspectives.",1.0,explorer,
UNFCCC.non-party.1861.0,9f46f1de22152a9b9bbbbd504a6ef852__cdcc19385897e9fda1e5a89e6a7c4f75048f3de3886ef98410fc43fbad9c9a10,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,234,244,"- Call upon Parties to consider in the adaptation planning and implementation processes interventions that address social inequities, justice and ecological vulnerabilities, including by giving appropriate consideration to gender and Indigenous and local knowledge and practices.",1.0,explorer,
UNFCCC.non-party.1861.0,9f46f1de22152a9b9bbbbd504a6ef852__cdcc19385897e9fda1e5a89e6a7c4f75048f3de3886ef98410fc43fbad9c9a10,WOMEN_AND_GIRLS,GENDER,gender,223,229,"- Call upon Parties to consider in the adaptation planning and implementation processes interventions that address social inequities, justice and ecological vulnerabilities, including by giving appropriate consideration to gender and Indigenous and local knowledge and practices.",1.0,explorer,
UNFCCC.non-party.1861.0,e2afd957b3b71409124657f8e04054c9__d517baa39a2fa1917a108555408031791b0aad7d267002b62e2f4de47bc6fa08,LOCAL_AND_RURAL_COMMUNITIES,LOCAL_COMMUNITIES,local communities,58,75,- Support ecosystem stewardship by Indigenous Peoples and local communities.,1.0,explorer,
UNFCCC.non-party.1861.0,e2afd957b3b71409124657f8e04054c9__d517baa39a2fa1917a108555408031791b0aad7d267002b62e2f4de47bc6fa08,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,35,45,- Support ecosystem stewardship by Indigenous Peoples and local communities.,1.0,explorer,
UNFCCC.party.1833.0,71753daf905704574a78326a25501775__ddf3102b926c02e6c61a3bf1c5b2b2a651f8ccb6e9f3bdfe215cd38d63ee66ba,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,837,847,"Such technical annexes should be evidence-based and could list specific opportunities for climate action, also taking into consideration traditional knowledge from Indigenous Peoples.",1.0,explorer,
UNFCCC.party.1833.0,0aae00b40ff2e33e0460d434964a9c4f__995164e5ebd53ccecf53a883820b66948e5655fdcaa0b1cfde4653f80e5ca7dd,LOCAL_AND_RURAL_COMMUNITIES,LOCAL_COMMUNITIES,local communities,943,960,"Just transition plans should be built on inclusivity and meaningful stakeholder engagement, taking into account the rights of workers, local communities and consumers.",1.0,explorer,
UNFCCC.party.1833.0,0aae00b40ff2e33e0460d434964a9c4f__995164e5ebd53ccecf53a883820b66948e5655fdcaa0b1cfde4653f80e5ca7dd,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,654,664,"In addition to the principles of equity and best available science, the GST should therefore review climate action in light of human rights and broader social principles, including the right to a clean, healthy and sustainable environment, the rights of Indigenous Peoples, individuals and communities in vulnerable situations, as well as public participation, gender equality, and intergenerational equity.",1.0,explorer,
UNFCCC.party.1833.0,0aae00b40ff2e33e0460d434964a9c4f__995164e5ebd53ccecf53a883820b66948e5655fdcaa0b1cfde4653f80e5ca7dd,WOMEN_AND_GIRLS,GENDER,gender,761,767,"In addition to the principles of equity and best available science, the GST should therefore review climate action in light of human rights and broader social principles, including the right to a clean, healthy and sustainable environment, the rights of Indigenous Peoples, individuals and communities in vulnerable situations, as well as public participation, gender equality, and intergenerational equity.",1.0,explorer,
UNFCCC.non-party.1853.0,12d356cb86e7c8c10094df0fa29b2dec__ea53caa1849f07fe4440b21e5258aa57bf36385583c0343fc7a38ada8ecc8638,INDIGENOUS_PEOPLE,INDIGENOUS_PEOPLE,Indigenous,178,188,"· Recognition of the importance of and a commitment to the free, meaningful, active, safe and informed participation of diverse stakeholders, civil society, women, children, and Indigenous Peoples, including those most affected by climate change in climate decision-making.",1.0,explorer,
UNFCCC.non-party.1853.0,12d356cb86e7c8c10094df0fa29b2dec__ea53caa1849f07fe4440b21e5258aa57bf36385583c0343fc7a38ada8ecc8638,WOMEN_AND_GIRLS,WOMEN,women,157,162,"· Recognition of the importance of and a commitment to the free, meaningful, active, safe and informed participation of diverse stakeholders, civil society, women, children, and Indigenous Peoples, including those most affected by climate change in climate decision-making.",1.0,explorer,
UNFCCC.non-party.1853.0,12d356cb86e7c8c10094df0fa29b2dec__ea53caa1849f07fe4440b21e5258aa57bf36385583c0343fc7a38ada8ecc8638,CHILDREN,CHILDREN,children,164,172,"· Recognition of the importance of and a commitment to the free, meaningful, active, safe and informed participation of diverse stakeholders, civil society, women, children, and Indigenous Peoples, including those most affected by climate change in climate decision-making.",1.0,explorer,
UNFCCC.party.1839.0,4c486e9bd085bb48321f7c5bc3cdb75b__0926da344a2b42bf0561f7aba8854ffbc18fe12afce4e0afa75e90961ece401b,VULNERABLE_GROUPS,VULNERABLE_GROUPS,vulnerable groups,281,298,"For vulnerable groups of countries such as LDCs, the difficulty with access to climate finance must be addressed and prioritization must be given to public finance and in the form of grants.",1.0,explorer,
UNFCCC.non-party.1862.0,8b03b95b78a2c81282b0df2be56f0599__488f3b826597692fb026cf66c44460643abb7c1c68ee2cfb8fca70f7c7be5ece,CHILDREN,YOUTH,youth,175,180,"In that context, Impulsouth has organized a series of exchanges between global and national stakeholders regarding capacity building for climate action with an emphasis on youth and gender, the lessons of which have been sent through a first submission presented in August 2022, with the intention to inform the Global Stocktake process.",1.0,explorer,
UNFCCC.non-party.1862.0,8b03b95b78a2c81282b0df2be56f0599__488f3b826597692fb026cf66c44460643abb7c1c68ee2cfb8fca70f7c7be5ece,WOMEN_AND_GIRLS,GENDER,gender,185,191,"In that context, Impulsouth has organized a series of exchanges between global and national stakeholders regarding capacity building for climate action with an emphasis on youth and gender, the lessons of which have been sent through a first submission presented in August 2022, with the intention to inform the Global Stocktake process.",1.0,explorer,
UNFCCC.non-party.1862.0,bd458630e9ca018dc8d7907991435ec3__8cdabbffc9b8b70eba2835aa85dce1fb63771d961829e17e47d3e1d8c905964a,CHILDREN,YOUTH,youth,74,79,"A more active role by non-state stakeholders, including academia and youth and private sector in policy design, implementation and monitoring, which is monopolized by national governments and therefore, limited by the constraints of that level.",1.0,explorer,
UNFCCC.non-party.1858.0,40b5f9d79da2233d03ac57f5715fdf8c__efd92b01fe01935827d88e97ad225e633a857ed9eee3d5f08b83e9fab4f75083,WOMEN_AND_GIRLS,GENDER,gender,139,145,"The Academy provides companies with thematic interactive e-learning courses and sessions, including on the intersections of climate with gender and health, setting science-based targets, the SBTi's Net-Zero Standard, biodiversity, just transition, and COP27.",1.0,explorer,
UNFCCC.non-party.1854.0,3599793bcb0dd9576f638d648032ae5e__70e4f57ec863a8bc6c016a9ea27e6a0944db6ad9df273217ca52f55f911460a2,CHILDREN,CHILDREN,Child,66,71,"Organizations: Alana, Children's Environmental Rights Initiative, Child Rights International Network (CRIN), One Ocean Hub, Our Kids Climate, Plan International, Project Dryad, Save the Children, Terre des Hommes, UNICEF, World Vision.",1.0,explorer,
UNFCCC.non-party.1854.0,104d7d27fd607e62b5e3abbd1550fc41__673735dea5d30801d87ce41c53a8d9b48bb0b3e0eb1e386403f576c0284bd68f,CHILDREN,CHILDREN,child,27,32,The climate crisis is a child rights crisis: key data and evidence,1.0,explorer,
UNFCCC.non-party.1854.0,b9b4bc2a8fa56d324e8cb8e919f0290a__5b38dc84a333b1de9bdad5d5a92a7f6fd77e6cc9d91e058c64fb1cb4ec5f7587,CHILDREN,CHILDREN,Children,0,8,Children are disproportionately vulnerable,1.0,explorer,
UNFCCC.non-party.1854.0,76fcac784e1b5c687f3893769b325382__09db9545d56db2370e508b1910b4094601df01e1b0fa5f938c91a383b0029b0f,CHILDREN,CHILDREN,children,11,19,How can children's rights inform the GST and implementation of the Paris Agreement?,1.0,explorer,
UNFCCC.non-party.1854.0,0d69394e885ce740d5f5b08381da7af9__5c75b22e408358b83a5da58a47a3adee27d8d7baf88130626dd685c957bbb354,CHILDREN,CHILDREN,child,2,7,A child rights-based approach leads to better outcomes for people and planet ..,1.0,explorer,
UNFCCC.non-party.1854.0,6578993e9442cfdb800ff69f807c0aa6__90a9d39cf931c239f5bdaeb81d5b4e65c5cb8a4c3476b03ddce957020d42e36e,CHILDREN,CHILDREN,Child,39,44,"The UN Convention on the Rights of the Child and the right to a clean, healthy and",1.0,explorer,
UNFCCC.non-party.1854.0,5cf8dbc834a4bd4f133cb7da3e397ea6__99bce1959fc884eadee7a14753d88aeb6a04a275244ccaa72d78391ea0b15d5a,CHILDREN,CHILDREN,children,7,15,"3. Are children considered in climate policy, action and finance?",1.0,explorer,
UNFCCC.non-party.1854.0,7916e06477620e8c1343f4bce1acd416__d03711557a9b55cde433e2dd427b132ef3119f8bc77b7c05d9512f01b14807d4,CHILDREN,YOUTH,Youth,99,104,"Spotlight: Accelerating child-sensitive climate policies and action - the Declaration on Children, Youth and Climate Action.",1.0,explorer,
UNFCCC.non-party.1854.0,7916e06477620e8c1343f4bce1acd416__d03711557a9b55cde433e2dd427b132ef3119f8bc77b7c05d9512f01b14807d4,CHILDREN,CHILDREN,child,24,29,"Spotlight: Accelerating child-sensitive climate policies and action - the Declaration on Children, Youth and Climate Action.",1.0,explorer,
UNFCCC.non-party.1854.0,d8372489fa0a01090ebfe3b98f5a5814__5970796708cd70c05aad3d61071d6a22bf1fa28dc0c5dc2f1c4aae71dba2b925,CHILDREN,CHILDREN,Child,3,8,1. Child-Sensitivity of Nationally Determined Contributions,1.0,explorer,
